D-03-11-1;2;B-15-09-5;
D-03-11-2;6;J-07-05-7;
D-03-11-3;1;J-10-02-4;
D-03-11-4;1;B-16-05-4;
D-03-11-5;2;K-02-05-4;
D-03-11-6;5;K-12-10-6;
D-03-11-8;3;H-10-02-9;
D-04-01-1;5;G-04-08-8;
D-04-01-2;1;I-11-06-6;
D-04-01-3;2;B-01-08-1;
D-04-01-4;4;G-04-05-6;
D-04-01-6;10;E-01-03-1;
D-04-01-7;1;J-02-04-7;
D-04-01-8;2;I-12-06-6;
D-04-02-1;6;J-05-05-9;
D-04-02-3;3;L-14-07-1;
D-04-02-4;56;H-04-05-5;
D-04-02-4;5;H-04-05-5;
D-04-02-5;16;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001253
D-04-02-6;3;G-11-03-1;
D-04-02-7;4;B-03-03-3;
D-04-02-8;99;N-01-08-3;
D-04-02-9;70;K-14-01-7;
D-04-03-1;3;G-11-02-7;
D-04-03-2;75;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001473
D-04-03-3;25;G-14-08-8;
D-04-03-5;4;I-10-05-7;
D-04-03-7;1;G-11-10-4;
D-04-03-8;4;G-10-06-8;
D-04-03-9;10;G-06-10-6;
D-04-03-9;90;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000539
D-04-04-1;1;K-01-04-2;
D-04-04-1;15;K-01-04-2;
D-04-04-2;5;L-12-04-4;
D-04-04-3;26;S-01-06-1;
D-04-04-3;78;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002024
D-04-04-4;25;G-14-10-3;
D-04-04-5;2;S-01-01-7;
D-04-04-6;5;G-09-05-6;
D-04-04-7;2;L-02-03-3;
D-04-04-8;1;H-02-05-8;
D-04-05-1;15;L-08-02-5;
D-04-05-2;24;S-01-01-7;
D-04-05-3;2;I-12-01-3;
D-04-05-4;1;J-13-03-9;
D-04-05-5;9;G-10-06-8;
D-04-05-6;3;H-07-03-9;
D-04-05-6;8;H-07-03-9;
D-04-05-6;20;H-07-03-9;
D-04-05-7;14;I-09-09-8;
D-04-05-8;2;H-03-04-9;
D-04-05-9;50;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001474
D-04-06-2;90;N-13-03-1;
D-04-06-3;1;K-06-03-5;
D-04-06-4;10;I-02-01-8;
D-04-06-4;18;I-02-01-8;
D-04-06-5;1;B-16-02-9;
D-04-06-6;30;G-01-03-6;
D-04-06-7;1;G-13-07-3;
D-04-06-8;10;S-08-07-8;
D-04-06-9;2;G-11-05-7;
D-04-07-1;1;J-07-03-1;
D-04-07-1;1;J-07-03-1;
D-04-07-4;8;I-09-01-5;
D-04-07-5;2;H-05-03-2;
D-04-07-6;2;G-07-07-5;
D-04-07-6;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000545
D-04-07-7;22;K-05-04-7;
D-04-07-8;24;H-11-01-8;
D-04-07-9;52;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000475
D-04-08-2;1;B-11-10-1;
D-04-08-3;2;S-02-05-2;
D-04-08-3;2;S-02-05-2;
D-04-08-4;15;K-11-03-1;
D-04-08-5;10;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000981
D-04-08-6;7;B-02-10-3;
D-04-08-7;2;J-05-06-8;
D-04-08-8;14;L-01-05-3;
D-04-08-9;35;E-02-05-3;
D-04-08-9;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001473
D-04-09-1;20;M-07-09-2;
D-04-09-2;1;K-01-07-3;
D-04-09-3;16;H-07-04-6;
D-04-09-3;8;H-07-04-6;
D-04-09-4;4;E-02-03-1;
D-04-09-5;1;N-06-04-3;
D-04-09-5;2;N-06-04-3;
D-04-09-5;30;N-06-04-3;
D-04-09-6;6;L-09-04-2;
D-04-09-7;6;H-06-08-7;
D-04-09-9;37;H-13-10-8;
D-04-10-2;1;B-14-07-2;
D-04-10-3;3;E-08-03-5;
D-04-10-4;101;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000475
D-04-10-5;47;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001322
D-04-10-7;1;I-06-03-3;
D-04-10-8;5;I-03-05-8;
D-04-10-9;1;K-09-10-3;
D-04-11-1;3;L-11-03-8;
D-04-11-2;1;L-05-10-4;
D-04-11-4;10;E-07-06-3;
D-04-11-5;12;G-06-09-2;
D-04-11-6;1;G-11-03-1;
D-04-11-6;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000603
D-04-11-8;4;B-03-05-5;
D-04-11-9;10;E-07-05-6;
D-05-01-1;2;J-11-07-9;
D-05-01-2;3;K-01-10-2;
D-05-01-3;20;K-07-10-3;
D-05-01-4;2;K-06-08-1;
D-05-01-5;39;L-14-03-3;
D-05-01-6;7;H-07-02-2;
D-05-01-7;70;J-01-10-2;
D-05-01-8;3;K-06-02-9;
D-05-01-9;19;K-07-01-7;
D-05-01-9;10;K-07-01-7;
D-05-02-2;11;J-12-05-1;
D-05-02-5;17;I-04-08-8;
D-05-02-6;10;G-05-07-3;
D-05-02-6;5;G-05-07-3;
D-05-02-6;30;G-05-07-3;
D-05-02-8;2;B-10-06-8;
D-05-02-9;45;M-10-03-3;
D-05-03-1;3;H-12-07-5;
D-05-03-2;35;M-06-07-3;
D-05-03-3;30;M-09-10-1;
D-05-03-4;9;K-05-01-2;
D-05-03-5;3;L-14-03-9;
D-05-03-6;70;G-06-07-8;
D-05-03-7;1;G-05-08-2;
D-05-03-8;31;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000401
D-05-03-9;4;N-12-02-4;
D-05-04-1;22;B-10-06-3;
D-05-04-2;70;H-01-06-4;
D-05-04-2;17;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000652
D-05-04-3;2;L-06-04-2;
D-05-04-3;2;L-06-04-2;
D-05-04-4;13;H-06-08-4;
D-05-04-5;3;K-12-08-2;
D-05-04-6;3;K-07-05-8;
D-05-04-7;2;G-02-01-4;
D-05-04-8;6;I-14-08-6;
D-05-04-9;2;B-04-08-1;
D-05-05-1;3;I-05-07-7;
D-05-05-2;1;M-14-03-1;
D-05-05-2;3;M-14-03-1;
D-05-05-3;4;K-11-09-4;
D-05-05-4;3;I-02-07-4;
D-05-05-5;8;H-14-09-8;
D-05-05-6;10;N-04-07-1;
D-05-05-7;16;H-13-05-7;
D-05-05-8;6;S-02-06-6;
D-05-05-9;14;M-14-01-4;
D-05-06-1;2;N-12-04-2;
D-05-06-2;15;B-05-08-5;
D-05-06-3;19;K-05-06-3;
D-05-06-4;2;L-14-01-3;
D-05-06-5;10;J-11-07-9;
D-05-06-6;2;H-12-04-4;
D-05-06-6;5;H-12-04-4;
D-05-06-6;20;H-12-04-4;
D-05-06-6;11;H-12-04-4;
D-05-06-7;9;M-05-03-4;
D-05-06-8;22;S-01-02-8;
D-05-06-9;6;K-02-10-9;
D-05-07-1;8;G-11-05-9;
D-05-07-2;2;J-13-05-8;
D-05-07-3;3;J-09-02-7;
D-05-07-4;5;I-11-10-5;
D-05-07-4;4;I-11-10-5;
D-05-07-5;27;K-07-03-9;
D-05-07-6;4;L-10-02-4;
D-05-07-7;3;I-08-02-1;
D-05-07-8;3;S-01-02-8;
D-05-07-9;2;E-08-07-4;
D-05-08-1;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000997
D-05-08-3;9;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000338
D-05-08-4;29;I-08-09-5;
D-05-08-4;61;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000929
D-05-08-5;9;B-09-07-4;
D-05-08-6;20;G-04-01-6;
D-05-08-6;1;G-04-01-6;
D-05-08-7;1;I-08-06-3;
D-05-08-8;24;K-01-10-4;
D-05-08-9;100;N-11-05-3;
D-05-09-1;2;J-08-10-7;
D-05-09-2;7;E-02-08-6;
D-05-09-3;30;I-08-04-9;
D-05-09-3;54;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000926
D-05-09-4;70;N-07-08-2;
D-05-09-5;6;L-07-04-6;
D-05-09-6;1;S-02-01-7;
D-05-09-6;13;S-02-01-7;
D-05-09-6;3;S-02-01-7;
D-05-09-7;8;S-02-03-5;
D-05-09-8;4;G-04-07-4;
D-05-09-9;10;G-07-05-6;
D-05-09-9;18;G-07-05-6;
D-05-10-1;11;J-01-06-6;
D-05-10-2;1;B-09-07-5;
D-05-10-3;3;I-03-04-4;
D-05-10-4;28;S-06-04-4;
D-05-10-5;7;G-14-04-4;
D-05-10-6;2;I-04-09-6;
D-05-10-7;2;J-06-09-5;
D-05-10-8;1;H-08-08-3;
D-05-10-9;9;J-03-01-4;
D-05-11-1;29;G-11-07-1;
D-05-11-1;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000614
D-05-11-2;10;E-07-05-9;
D-05-11-3;3;J-13-08-3;
D-05-11-5;1;L-11-09-2;
D-05-11-6;70;H-09-06-5;
D-05-11-6;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000768
D-05-11-7;2;J-12-04-8;
D-05-11-8;20;I-02-10-2;
D-05-11-9;6;I-08-08-7;
D-06-01-1;2;I-06-03-8;
D-06-01-2;7;M-14-08-4;
D-06-01-3;43;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000341
D-06-01-4;2;I-14-10-1;
D-06-01-5;6;K-04-01-7;
D-06-01-6;10;I-11-02-1;
D-06-01-6;20;I-11-02-1;
D-06-01-7;1;K-13-05-4;
D-06-01-8;3;L-08-05-4;
D-06-01-9;7;L-13-01-4;
D-06-02-1;6;E-01-10-8;
D-06-02-2;4;G-06-06-8;
D-06-02-3;6;J-06-08-7;
D-06-02-3;3;J-06-08-7;
D-06-02-5;6;B-16-02-4;
D-06-02-7;4;K-13-06-5;
D-06-02-8;1;I-11-04-4;
D-06-02-9;2;L-01-02-9;
D-06-03-1;8;E-02-02-7;
D-06-03-3;13;J-08-08-4;
D-06-03-4;1;B-06-01-9;
D-06-03-6;3;E-06-06-6;
D-06-03-6;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001593
D-06-03-7;8;H-02-03-4;
D-06-03-7;2;H-02-03-4;
D-06-03-8;2;S-08-01-9;
D-06-03-9;4;K-08-08-1;
D-06-04-1;30;N-14-09-1;
D-06-04-4;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000847
D-06-04-5;1;L-12-07-3;
D-06-04-6;19;L-02-05-5;
D-06-04-7;3;J-01-04-4;
D-06-04-8;7;B-08-07-1;
D-06-04-9;90;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001127
D-06-05-1;7;I-12-04-8;
D-06-05-2;59;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001465
D-06-05-3;3;S-03-05-6;
D-06-05-3;6;S-03-05-6;
D-06-05-4;21;H-08-05-6;
D-06-05-5;20;J-04-04-2;
D-06-05-6;10;E-08-02-9;
D-06-05-7;5;K-13-07-9;
D-06-05-7;1;K-13-07-9;
D-06-05-8;30;S-04-03-4;
D-06-05-8;11;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002082
D-06-05-9;80;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000008
D-06-06-1;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000265
D-06-06-2;26;S-02-02-3;
D-06-06-3;2;B-13-09-3;
D-06-06-4;13;J-11-02-8;
D-06-06-5;12;M-11-02-4;
D-06-06-6;4;I-05-08-9;
D-06-06-6;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000896
D-06-06-7;70;G-01-10-2;
D-06-06-8;6;B-04-09-5;
D-06-06-9;23;H-04-09-8;
D-06-07-1;35;E-06-01-4;
D-06-07-1;7;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001573
D-06-07-2;56;M-01-10-4;
D-06-07-3;10;J-02-05-9;
D-06-07-4;8;B-01-01-4;
D-06-07-5;2;I-12-02-8;
D-06-07-6;4;H-07-07-8;
D-06-07-7;5;G-05-03-1;
D-06-07-8;40;H-14-09-4;
D-06-07-9;1;K-01-08-2;
D-06-08-1;1;J-06-06-1;
D-06-08-1;9;J-06-06-1;
D-06-08-2;4;L-09-08-5;
D-06-08-3;8;L-13-04-1;
D-06-08-4;7;B-14-05-9;
D-06-08-5;2;G-14-04-6;
D-06-08-6;20;J-12-02-2;
D-06-08-7;12;L-06-07-2;
D-06-08-8;5;L-05-03-5;
D-06-08-9;9;B-10-02-9;
D-06-09-1;40;H-10-06-5;
D-06-09-3;9;J-13-04-5;
D-06-09-4;5;K-06-06-6;
D-06-09-4;10;K-06-06-6;
D-06-09-5;9;B-15-07-3;
D-06-09-6;1;B-03-08-5;
D-06-09-7;3;I-03-08-9;
D-06-09-8;4;H-10-01-2;
D-06-09-9;2;B-10-09-2;
D-06-10-1;14;H-13-05-9;
D-06-10-2;2;B-01-09-2;
D-06-10-3;6;G-10-10-7;
D-06-10-4;6;J-10-04-1;
D-06-10-5;6;L-12-06-1;
D-06-10-6;6;E-01-09-6;
D-06-10-7;8;L-13-05-9;
D-06-10-8;2;B-08-09-2;
D-06-10-9;10;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000751
D-06-11-1;30;N-10-06-2;
D-06-11-2;10;J-14-02-8;
D-06-11-3;1;L-07-07-6;
D-06-11-4;33;M-09-01-1;
D-06-11-7;1;G-04-04-3;
D-06-11-8;1;B-04-07-5;
D-06-11-9;53;I-14-07-3;
D-07-01-1;2;J-05-02-9;
D-07-01-2;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000531
D-07-01-3;2;H-14-06-3;
D-07-01-4;9;H-10-01-7;
D-07-01-4;17;H-10-01-7;
D-07-01-5;2;I-13-04-5;
D-07-01-5;10;I-13-04-5;
D-07-01-6;3;K-09-05-9;
D-07-01-7;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001448
D-07-01-8;10;K-13-10-1;
D-07-01-9;1;H-12-03-8;
D-07-02-1;1;I-14-01-8;
D-07-02-1;14;I-14-01-8;
D-07-02-1;14;I-14-01-8;
D-07-02-2;8;L-06-08-2;
D-07-02-3;2;G-13-07-4;
D-07-02-4;9;B-04-09-2;
D-07-02-5;10;L-07-08-2;
D-07-02-6;18;I-13-01-4;
D-07-02-7;1;B-16-09-5;
D-07-02-8;10;N-10-06-2;
D-07-02-9;4;J-10-02-6;
D-07-03-1;10;L-14-08-5;
D-07-03-2;80;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001128
D-07-03-3;4;I-05-03-2;
D-07-03-4;4;H-05-06-6;
D-07-03-5;2;B-01-04-1;
D-07-03-6;3;J-14-08-5;
D-07-03-7;10;J-06-07-6;
D-07-03-7;2;J-06-07-6;
D-07-03-9;4;J-12-10-9;
D-07-04-1;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000265
D-07-04-2;4;S-03-04-7;
D-07-04-3;2;J-10-01-7;
D-07-04-4;16;I-05-01-9;
D-07-04-5;14;I-07-10-4;
D-07-04-6;23;G-07-01-3;
D-07-04-7;4;H-08-07-9;
D-07-04-7;10;H-08-07-9;
D-07-04-8;2;I-14-08-4;
D-07-04-9;6;H-13-08-4;
D-07-05-1;1;I-02-01-1;
D-07-05-1;8;I-02-01-1;
D-07-05-2;8;G-04-09-5;
D-07-05-3;15;L-09-05-6;
D-07-05-4;36;M-05-02-3;
D-07-05-5;7;I-06-01-2;
D-07-05-5;5;I-06-01-2;
D-07-05-6;26;N-09-03-2;
D-07-05-7;2;I-05-08-1;
D-07-05-8;93;N-06-08-3;
D-07-05-8;7;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000348
D-07-06-1;2;G-13-05-5;
D-07-06-2;5;E-08-04-5;
D-07-06-3;70;B-07-09-2;
D-07-06-3;5;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001322
D-07-06-4;5;G-04-01-4;
D-07-06-5;1;G-05-05-2;
D-07-06-6;28;I-03-07-3;
D-07-06-7;1;B-15-08-9;
D-07-06-8;9;H-14-09-7;
D-07-07-1;5;S-03-05-3;
D-07-07-2;2;I-12-03-6;
D-07-07-3;15;I-14-04-9;
D-07-07-3;2;I-14-04-9;
D-07-07-4;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001496
D-07-07-5;2;E-02-09-6;
D-07-07-5;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001496
D-07-07-6;1;S-10-01-8;
D-07-07-8;13;G-01-02-2;
D-07-07-9;1;H-12-04-5;
D-07-08-1;59;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000995
D-07-08-2;28;G-13-01-6;
D-07-08-3;36;M-06-03-2;
D-07-08-4;6;E-07-01-1;
D-07-08-5;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001496
D-07-08-7;4;G-10-02-6;
D-07-08-8;75;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000569
D-07-08-9;16;N-01-06-2;
D-07-09-1;4;B-07-08-6;
D-07-09-2;7;K-09-07-5;
D-07-09-4;1;J-05-09-4;
D-07-09-5;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001320
D-07-09-6;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001320
D-07-09-8;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001501
D-07-09-9;2;E-02-10-3;
D-07-10-1;3;H-08-02-6;
D-07-10-2;1;N-13-03-4;
D-07-10-3;1;E-07-04-7;
D-07-10-4;17;L-03-01-6;
D-07-10-5;3;G-07-05-6;
D-07-10-6;11;N-07-06-2;
D-07-10-7;4;S-02-04-6;
D-07-10-8;5;E-07-03-9;
D-07-10-9;1;L-03-03-4;
D-07-11-1;2;B-16-07-3;
D-07-11-2;8;E-08-06-8;
D-07-11-3;3;B-16-03-2;
D-07-11-4;5;E-01-06-5;
D-07-11-5;10;B-05-07-3;
D-07-11-7;27;B-13-01-1;
D-07-11-8;3;E-06-07-1;
D-07-11-8;5;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001596
D-08-01-1;24;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000717
D-08-01-2;9;B-16-07-9;
D-08-01-3;9;I-05-02-3;
D-08-01-4;10;I-02-10-7;
D-08-01-4;5;I-02-10-7;
D-08-01-5;9;K-09-02-4;
D-08-01-5;4;K-09-02-4;
D-08-01-6;3;G-06-02-3;
D-08-01-7;10;L-03-09-9;
D-08-01-8;6;I-03-09-5;
D-08-01-8;10;I-03-09-5;
D-08-01-9;2;J-07-08-2;
D-08-02-1;15;K-09-05-8;
D-08-02-2;12;S-01-02-6;
D-08-02-2;14;S-01-02-6;
D-08-02-3;10;J-10-05-4;
D-08-02-4;2;I-11-08-7;
D-08-02-5;9;H-08-03-4;
D-08-02-5;5;H-08-03-4;
D-08-02-6;26;H-07-08-9;
D-08-02-7;4;L-01-09-2;
D-08-02-8;1;J-10-01-8;
D-08-02-9;2;H-05-09-4;
D-08-03-1;16;H-08-04-5;
D-08-03-2;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000132
D-08-03-3;37;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002096
D-08-03-3;21;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002124
D-08-03-4;3;E-06-04-7;
D-08-03-5;26;H-14-03-7;
D-08-03-6;10;L-08-03-6;
D-08-03-6;5;L-08-03-6;
D-08-03-7;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000336
D-08-03-8;5;G-02-03-1;
D-08-03-9;4;K-08-09-9;
D-08-04-1;12;G-11-05-5;
D-08-04-1;16;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000610
D-08-04-1;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000611
D-08-04-2;7;L-01-05-6;
D-08-04-3;6;S-01-09-9;
D-08-04-4;5;I-14-04-2;
D-08-04-5;1;J-11-03-6;
D-08-04-5;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001052
D-08-04-6;9;B-07-09-7;
D-08-04-7;3;K-07-06-5;
D-08-04-8;21;H-05-06-9;
D-08-04-9;8;H-03-01-7;
D-08-05-1;10;E-03-10-8;
D-08-05-2;6;L-11-05-9;
D-08-05-3;4;J-07-08-6;
D-08-05-4;15;H-07-01-7;
D-08-05-5;4;K-11-02-3;
D-08-05-6;4;L-06-07-9;
D-08-05-7;9;K-06-05-9;
D-08-05-8;70;L-11-01-4;
D-08-05-8;5;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001261
D-08-05-9;3;E-08-03-3;
D-08-06-1;3;J-05-10-6;
D-08-06-2;16;I-01-07-5;
D-08-06-2;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000855
D-08-06-3;5;J-04-10-5;
D-08-06-4;1;E-06-09-8;
D-08-06-5;17;K-14-01-8;
D-08-06-6;50;G-13-09-8;
D-08-06-7;4;K-01-07-3;
D-08-06-8;5;B-01-06-4;
D-08-06-9;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001397
D-08-06-9;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001397
D-08-07-2;3;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001321
D-08-07-3;3;L-07-07-5;
D-08-07-4;4;B-07-08-7;
D-08-07-6;3;H-07-07-5;
D-08-07-8;1;H-12-02-5;
D-08-07-8;4;H-12-02-5;
D-08-07-8;3;H-12-02-5;
D-08-07-9;3;N-11-02-3;
D-08-08-1;24;I-11-06-1;
D-08-08-2;1;K-11-02-8;
D-08-08-3;8;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001615
D-08-08-4;2;H-02-07-2;
D-08-08-5;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002089
D-08-08-6;19;L-14-05-6;
D-08-08-7;30;K-08-09-1;
D-08-08-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000132
D-08-09-1;4;K-08-01-1;
D-08-09-2;23;B-10-09-4;
D-08-09-2;12;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001349
D-08-09-3;5;J-03-01-1;
D-08-09-4;2;E-06-03-6;
D-08-09-5;29;J-02-10-2;
D-08-09-7;3;N-12-06-3;
D-08-09-8;5;K-09-08-3;
D-08-09-8;4;K-09-08-3;
D-08-09-9;15;H-07-03-1;
D-08-10-2;1;L-14-09-7;
D-08-10-3;6;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000610
D-08-10-5;1;E-04-02-9;
D-08-10-6;3;K-10-07-4;
D-08-10-7;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000416
D-08-10-8;2;K-05-03-9;
D-08-10-8;22;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001121
D-08-10-9;4;H-11-05-1;
D-08-11-1;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001086
D-08-11-2;4;L-13-09-4;
D-08-11-4;1;B-07-10-1;
D-08-11-6;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000529
D-08-11-7;14;G-01-01-8;
D-08-11-8;1;J-10-06-1;
D-08-11-9;3;L-02-10-4;
D-09-01-1;1;J-10-03-5;
D-09-01-2;4;H-09-09-6;
D-09-01-3;1;L-11-05-3;
D-09-01-4;1;E-02-01-7;
D-09-01-5;3;I-03-01-3;
D-09-01-6;9;I-02-06-3;
D-09-01-6;9;I-02-06-3;
D-09-01-7;2;K-05-08-1;
D-09-01-8;22;K-14-07-8;
D-09-02-1;10;B-05-03-8;
D-09-02-2;70;I-08-04-6;
D-09-02-2;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000925
D-09-02-4;4;K-08-04-6;
D-09-02-5;4;J-10-08-2;
D-09-02-6;16;G-11-04-2;
D-09-02-7;8;I-06-03-1;
D-09-02-8;4;H-13-04-9;
D-09-02-8;4;H-13-04-9;
D-09-02-9;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000436
D-09-03-1;10;B-01-06-6;
D-09-03-2;4;H-01-03-3;
D-09-03-2;7;H-01-03-3;
D-09-03-3;6;B-07-05-9;
D-09-03-5;4;B-08-02-2;
D-09-03-6;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001136
D-09-03-7;1;J-05-03-7;
D-09-03-7;2;J-05-03-7;
D-09-03-8;3;B-06-08-5;
D-09-03-9;8;B-10-02-6;
D-09-04-1;2;K-01-04-5;
D-09-04-2;100;M-01-10-4;
D-09-04-3;5;I-08-07-8;
D-09-04-5;4;L-04-01-6;
D-09-04-6;2;E-07-01-2;
D-09-04-7;30;G-13-05-2;
D-09-04-8;6;H-14-08-9;
D-09-04-9;13;L-05-02-1;
D-09-05-1;12;J-05-02-2;
D-09-05-5;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001630
D-09-05-6;3;I-07-06-1;
D-09-05-7;18;H-05-01-9;
D-09-05-8;1;H-01-05-5;
D-09-06-1;10;B-14-04-2;
D-09-06-2;9;N-02-02-3;
D-09-06-3;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000105
D-09-06-4;24;H-03-07-7;
D-09-06-4;10;H-03-07-7;
D-09-06-5;12;B-15-07-8;
D-09-06-6;1;B-04-01-2;
D-09-06-7;3;H-13-08-5;
D-09-06-8;4;I-06-10-9;
D-09-06-9;10;I-12-09-2;
D-09-07-1;18;K-08-06-1;
D-09-07-2;4;L-13-10-1;
D-09-07-3;2;J-04-03-4;
D-09-07-4;4;I-13-03-4;
D-09-07-6;4;K-06-03-6;
D-09-07-6;4;K-06-03-6;
D-09-07-7;15;H-14-02-1;
D-09-07-8;8;L-07-09-6;
D-09-07-9;16;H-12-04-7;
D-09-08-1;18;B-13-05-9;
D-09-08-2;3;B-10-02-2;
D-09-08-3;9;H-05-05-9;
D-09-08-4;39;G-11-10-8;
D-09-08-5;9;L-12-01-6;
D-09-08-6;13;E-03-06-1;
D-09-08-7;20;J-07-06-8;
D-09-08-8;39;B-09-03-2;
D-09-08-9;2;J-13-09-9;
D-09-09-1;5;S-04-07-1;
D-09-09-2;12;K-04-09-4;
D-09-09-3;6;L-09-08-7;
D-09-09-5;10;H-08-06-7;
D-09-09-6;12;L-13-05-1;
D-09-09-7;7;J-14-04-8;
D-09-09-7;15;J-14-04-8;
D-09-09-8;16;I-02-10-8;
D-09-09-9;12;K-09-02-2;
D-09-10-1;3;E-06-05-3;
D-09-10-2;3;M-03-10-2;
D-09-10-3;6;I-07-08-1;
D-09-10-5;10;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001494
D-09-10-6;30;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000104
D-09-10-7;22;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000369
D-09-10-9;2;G-06-03-7;
D-09-11-1;2;I-04-03-3;
D-09-11-4;1;I-09-03-6;
D-09-11-5;1;H-03-04-4;
D-09-11-6;56;H-07-03-4;
D-09-11-7;3;E-04-05-9;
D-09-11-8;14;L-03-05-7;
D-09-11-9;2;I-13-01-8;
D-10-01-1;8;I-01-03-3;
D-10-01-1;8;I-01-03-3;
D-10-01-2;2;K-14-01-3;
D-10-01-4;3;B-03-06-6;
D-10-01-5;3;H-12-09-6;
D-10-01-6;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000233
D-10-01-7;2;H-13-02-5;
D-10-01-7;1;H-13-02-5;
D-10-01-8;17;E-05-03-5;
D-10-01-9;3;G-14-08-6;
D-10-02-1;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000191
D-10-02-2;4;I-11-09-3;
